year,quarter,loss_pct,source
2015,Q1,4.5,BIP_winter_2014-15_half
2015,Q2,2.8,BIP_summer_2015_half
2015,Q3,2.8,BIP_summer_2015_half
2015,Q4,3.9,BIP_winter_2015-16_half
2016,Q1,3.9,BIP_winter_2015-16_half
2016,Q2,2.5,BIP_summer_2016_half
2016,Q3,2.5,BIP_summer_2016_half
2016,Q4,4.1,BIP_winter_2016-17_half
2017,Q1,4.1,BIP_winter_2016-17_half
2017,Q2,3.0,BIP_summer_2017_half
2017,Q3,3.0,BIP_summer_2017_half
2017,Q4,4.3,BIP_winter_2017-18_half
2018,Q1,4.3,BIP_winter_2017-18_half
2018,Q2,2.8,BIP_summer_2018_half
2018,Q3,2.8,BIP_summer_2018_half
2018,Q4,4.7,BIP_winter_2018-19_half
2019,Q1,4.6,BIP_winter_2018-19_half
2019,Q2,3.1,BIP_summer_2019_half
2019,Q3,3.0,BIP_summer_2019_half
2019,Q4,5.6,BIP_winter_2019-20_half
2020,Q1,5.6,BIP_winter_2019-20_half
2020,Q2,2.4,BIP_summer_2020_half
2020,Q3,2.4,BIP_summer_2020_half
2020,Q4,7.1,BIP_winter_2020-21_half
2021,Q1,7.0,BIP_winter_2020-21_half
2021,Q2,3.6,BIP_summer_2021_half
2021,Q3,3.6,BIP_summer_2021_half
2021,Q4,9.3,BIP_winter_2021-22_half
2022,Q1,9.3,BIP_winter_2021-22_half
2022,Q2,4.5,BIP_summer_2022_half
2022,Q3,4.4,BIP_summer_2022_half
2022,Q4,11.1,BIP_winter_2022-23_half
2023,Q1,11.0,BIP_winter_2022-23_half
2023,Q2,5.7,BIP_summer_2023_half
2023,Q3,5.7,BIP_summer_2023_half
2023,Q4,12.4,BIP_winter_2023-24_half
2024,Q1,12.3,BIP_winter_2023-24_half
2024,Q2,6.6,BIP_summer_2024_half
2024,Q3,6.6,BIP_summer_2024_half
